id	filename	md5	size	state
fc40f9e9-1fc6-4ef2-b2fc-4ed85e17e33d	42705403-be5d-4cb0-891c-a801943ee57f.FPKM-UQ.txt.gz	5332dc7d15ea24f56b336a8caad306d4	508634	live
fcb0d12e-fdbe-4765-bb48-e8c5324f8348	5cd823bf-ab84-4f60-b726-71bcefaa6685.FPKM-UQ.txt.gz	07cce9da9c14e8a8c2fd1231f1f4ed74	495968	live
fcef199e-f28a-4bfc-9730-bf46c84d82cf	7b9444ad-b7fb-4032-9109-8c2b7ab160a6.FPKM.txt.gz	db5778cceeab7b303274005e2db8732c	517734	live
fdced2cf-b3b8-4b74-ae47-fcbc99df6cff	c05b17c4-cc9a-42f3-829f-a13433ec4245.FPKM-UQ.txt.gz	542715dd0afdf9d0026d5ca1e9132a42	518651	live
fe274549-c2d9-482e-b06e-3a8fbd379ec1	46d30834-ed45-4298-bd3d-c8beb2a00b4d.FPKM.txt.gz	0444d9638b1d5c78b68143237f19374e	502419	live
fe340e00-fb85-4805-8a27-dbf7efeac100	53d31c62-229f-438f-b603-263bc01e4bf9.htseq.counts.gz	9a1825ce7016740d81dd1ddabd16f113	255326	live
ff708d88-729b-4209-87e7-e2723046f044	55a551cb-4099-49c6-bed4-b7e09ed288f9.htseq.counts.gz	3cd87f25ea09621b07263bca67b262f9	249910	live
0057b64d-ddd0-4c3e-81ad-082a1b70b940	7d14c83c-02e0-4c2c-a14e-255029cc0fa7_gdc_realn_rehead.bam	f5e70f00a4f1602cccd86f2dc3ecd7e4	1891918473	live
01004ae4-1aa1-40af-ad79-3a1c1ca8a527	268e2ee4-0169-4454-a576-ff0632601535_gdc_realn_rehead.bam	8699d5918df0e7b3a69170e2c86a9181	6979058692	live
017dd171-3e6d-452e-bccd-b8e55e87b7f1	d7eba0d1-7dcd-4688-9382-f6244fda48c9_gdc_realn_rehead.bam	074c81536f1b0edbd5303fa73352dd00	2214970374	live
020c09b6-343e-4c62-9879-bbf570083f16	TCGA-AF-3400-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	544fd651ac3c8a8a190bf6842d807455	4530585480	live
0291e3f8-73d7-4dad-a915-5465e8be971c	TCGA-DY-A1H8-01A-21D-A152-10_hg19_Illumina_gdc_realn.bam	0c93728fb00d8873f9ceffcee0bc37cf	26120012686	live
02988e2f-3f18-450b-bd70-7968ddd9d904	TCGA-DC-5869-01A-01D-1657-10_hg19_Illumina_gdc_realn.bam	3fc9ab20b346a92fa193b028d694fa5d	16472351289	live
0329cf00-44e2-47c3-bc05-71d8c6a8de99	TCGA-AF-A56N-10A-01D-A38X-10_Illumina_gdc_realn.bam	61cbc9df007adff586fe8f40591fbf74	17022068777	live
039926ba-28dd-40b5-9567-d1186de37de5	99238af2-de29-4958-b585-d4cdbecd3d44_gdc_realn_rehead.bam	4d3a396f6877981304dc73614ee55ced	15047181627	live
03ef10e3-7967-4433-ae53-c6e8f54dc63a	TCGA-CI-6623-01B-11D-1826-10_Illumina_gdc_realn.bam	c07e28054f1de225d2d85f453d36a4fc	23293160917	live
047eed6f-c5f5-48e5-b53a-f2d9f4763504	TCGA-AG-3609-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	d708e9e782a4d1fdc80e44753b2ba657	5962080061	live
04cc78ca-f9d9-4094-8b62-799e98b7924b	124276.bam	dd82de11be4bb83a86f8d7d326963b5d	401526450	live
04d6a29c-dae1-466e-be05-3e8cb04d20cc	TCGA-DY-A0XA-10A-01D-A152-10_hg19_Illumina_gdc_realn.bam	3184b29bad469d8814b70d6212ff91cd	37020301822	live
059b81ef-2292-4935-8d80-85c5bb4a1c81	89e7e15cd6312e7f398eb098970ddb87_gdc_realn.bam	fe9aabb645bfc9a045ba13cf04ca3629	21955509585	live
05be9617-3d96-4d8d-b889-f5bb8ac9ab07	TCGA-F5-6814-01A-31D-1924-10_hg19_Illumina_gdc_realn.bam	2a31f63e24290eec4e02e41e87f3af25	16881902295	live
05cc77c5-a861-452b-94b2-1a8099e752fd	4ea46e37cdf0de806234899ddf6095ce_gdc_realn.bam	e47e0a950989b52a98ffc43f3d237d33	24045397015	live
06826880-3e73-4e50-ba02-5d7f09418a40	2e928811-ef22-432f-a4b7-ddb948312972_gdc_realn_rehead.bam	b93d1ba3772c5608f23733d2b8b1ac6e	2738654687	live
0728b62d-9373-4b8e-9d3c-981c3c031432	124276.bam	ae0a78376413746282f0af5d3d64ec20	311426438	live
078fec17-48c9-4d5e-9a05-405fe449f951	554ec247-ca9f-4efc-b76b-38bec82238b3_gdc_realn_rehead.bam	1529d18decac69b9671c221d61a42aeb	2707263592	live
07a3b5d9-6101-4cb8-8775-a1bfb2adae2f	2cf767be090222553abdca19c295e867_gdc_realn.bam	af92e9c0f17ff54e7cc23bda4a9298b5	21954507273	live
08b71bc1-d0ba-4b9f-9e4d-2e2145ed8542	3214c80d-9ffb-44e3-91af-1f88b29ceab9_gdc_realn_rehead.bam	47bd2afdd29fc7e9909f357a07dbaf4e	1709001525	live
09d41ec0-c229-48af-9826-9c3fc6b097ba	124233.bam	28f5a3404ec1cc47509a3b46429d3aba	408512953	live
0a2b23af-82e1-4443-a3bc-ffa01e13ef73	93e0beb0596883497cbff4746e0a2618_gdc_realn.bam	ad781ea8f7e306552851375a63f9247d	25043107672	live
0a3db3e4-8c4f-4892-b808-98c66a26c692	59ec58cf8c7884de6d690fc4790d1817_gdc_realn.bam	4e3a0157dbc70dff698a48faca104a90	25311891788	live
0aa13289-45f6-47e2-a232-0d22963393bf	124080.bam	5470c72e9140cc63e66a96fc1fb44bfe	671752697	live
0ae1f87c-e00d-4d5d-8901-ce9bebd841c9	TCGA-AG-A00C-01A-01D-A183-10_gapfillers_Illumina_gdc_realn.bam	5a15e29c0665921de77b1807ca20fc3c	7721036974	live
0aeeebbc-7043-4811-9e4b-9c0133364e9e	124233.bam	518f64a5a645fb7fdd92ee53abe9e873	237178976	live
0b2e5ffc-3a7f-4178-b0c7-c63c55ca91c4	7ca2f8b0-394d-41ea-bc8c-57ac2fab8dcf_gdc_realn_rehead.bam	cae967234dfb232cb283df908dfa0f00	2025641198	live
0b401bda-9984-404c-99a6-6acca9eb945c	d63b8da5-11bd-4d27-add6-9246528238e6_gdc_realn_rehead.bam	3757e4d73085aa97cca13aa94090e084	2086757257	live
0bab1db4-90d5-4e73-be7d-2aa356e4e4b1	70ca211c-f793-4079-845b-5306186e3c56_gdc_realn_rehead.bam	846bd4c23aa7a72367fa664ed01d73d2	6314169936	live
0beaaebb-a7eb-481e-ad0a-0ac16186c63e	TCGA-EI-6507-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	436fcaf1718c340545efaf9ed3320a2e	37610702678	live
0c0c1d18-afac-49af-896d-786e14c3164b	TCGA-AG-3591-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	f972020f526aec5799ca63afead2a697	32367185190	live
0c0ce802-2105-4444-9c31-c74788b04611	37512470-50c1-493e-bdec-d4b7f3ac11d5_gdc_realn_rehead.bam	bc915ba6f02d3bfab235104ea2d814ff	1879749140	live
0c7389a6-7f58-43d1-94d8-d69be03396b6	TCGA-AG-A036-11A-11W-A096-10_Illumina_gdc_realn.bam	d4a89f9419292a069b43ea997758249b	31356355620	live
0c7aeaff-8408-488d-b1a7-bf52030fec78	842655d8fc9bcfded8083fe0256dbc20_gdc_realn.bam	3d51256f1929e1aa135020dcc66288a8	25973620377	live
0ce8638a-27b3-4d1c-bf15-7278dcff4c2b	dcf31d29-16e5-4bc9-8acd-d52a5bd2f718_gdc_realn_rehead.bam	29ef9f370d20589ebce00f8cc12ea8bb	1982050623	live
0e6debc9-b11a-432b-81ac-a002866c79eb	TCGA-F5-6813-01A-11D-1826-10_hg19_Illumina_gdc_realn.bam	0944d89879f473948709f6b415e888aa	27708613864	live
0e7adbc1-c3a9-42fd-918a-423f5116243f	TCGA-F5-6813-10A-01D-1826-10_hg19_Illumina_gdc_realn.bam	f6fe6e29c3c38599f4ee10b7efb3dc99	21605885416	live
0e7b138a-9394-49a8-b327-7b66be7ef219	TCGA-AF-6136-10A-01D-1826-10_Illumina_gdc_realn.bam	2c10714f28123b67bd5088abfe747d1f	26946080865	live
0e912fd4-b67d-4db3-9d29-878bb9108d99	124274.bam	0ad5cf349c9506f72c960cc907f6fa2d	432131678	live
0eb9703b-ee76-4a49-aefb-4f020999ba9c	TCGA-AG-A01Y-11A-11W-A096-10_Illumina_gdc_realn.bam	644fe3a83cf293716f97573fa38797d0	28877296812	live
0ee3d529-a972-4ddb-9fa1-b8c8f0b26684	TCGA-AG-3574-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	fdf1311ff52b9871a47531e76463cf6a	5488190618	live
0fa74ed2-683e-40c9-bd64-5085620aa0c3	TCGA-AG-3605-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	1030255c782045a356a40235f273e751	6502066036	live
10538428-e86a-4061-826b-4d84d42128d9	8e851667-a118-4489-b1c0-250ddaa59eb2_gdc_realn_rehead.bam	29b2e5ec698ee049bb6afc9fe058e413	2766741119	live
10c30c5e-433a-4650-b3ca-8e4896b12111	669b65a9-145a-42f0-934d-ef4e7791770c_gdc_realn_rehead.bam	e66c35370db0edb9fd053338a3c75e61	8070221734	live
10d5994e-1f27-475e-95b9-86dcf06f56a0	TCGA-AG-3574-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	8a566d60f478a2763349cdcb0431dc24	6123195113	live
116c0a93-c509-46f9-b3cc-f249ad87c978	5cc7addd-3e08-4c7f-bc60-71b6221995aa_gdc_realn_rehead.bam	e8b5affa47e9dfebcfc32019b621fa6d	1851874728	live
11cef7f7-982e-4ab8-a5dc-14bfaa1adf0f	f365d9c106fed72a72744ec7b81800cf_gdc_realn.bam	e0c83c19203c3d2dece7690c620d4996	29051320176	live
122d9ea3-d282-4947-92c9-7fd88e2fd720	TCGA-DC-6155-01A-11D-1657-10_hg19_Illumina_gdc_realn.bam	3d1c17b5691e1e7001abaec703bf15d7	25340825197	live
12ba01f4-142d-4441-8c44-50eb42e9ce89	TCGA-AF-2691-11A-01D-1554-10_Illumina_gdc_realn.bam	f802c55ede7d7731ff56c1c24365e676	22148018293	live
12d07de2-9652-48a0-8f0a-876dd64420bd	TCGA-AH-6544-10A-01D-1826-10_hg19_Illumina_gdc_realn.bam	04f4d1b7db7fbdd21e037b1a76e3c087	30532607590	live
12e92aba-7e5e-43d0-b362-95da241d0fc0	TCGA-AG-3583-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	664ffb22fe6dfc0cbe56bea69e0bfc71	4973700646	live
12f0b883-900e-41b4-bbdf-a66b96e825ca	TCGA-AG-3727-01A-01W-0899-10_Illumina_gdc_realn.bam	8102f5ede62f88ddd6cc8d8d942d6aa6	30557983374	live
12ff2792-431e-41e6-908b-40960ee85647	124234.bam	a56d7e2ed99374469b52a5af7c9debc7	299575192	live
135d8811-8242-45a5-80dd-f62b4d628826	TCGA-AG-3732-01A-11D-1657-10_hg19_Illumina_gdc_realn.bam	dfcfe8c2eefda11d80c90678dbfad677	29817135344	live
13b3bddc-29b1-4c3d-95b7-8d8e21b2ad3d	ab816440-a235-40e6-a0f9-da691a78b687_gdc_realn_rehead.bam	d779bcb16eddeea419cf6d1cdba76ff7	5733972343	live
13cccacc-d89c-45db-8bda-21bf9150ce49	6812831bf48c596571c95571bc1b8c0d_gdc_realn.bam	5b11588eeadd09bb94ad0be40145b0c5	18681980917	live
1455ec60-e8f0-4f49-b0e1-14eb217f07e5	52601bec473a8899ce2bd5828dd4fd1d_gdc_realn.bam	cec9adf4cb7c10a9f5d0c9af75985d4e	25938625163	live
14eed239-14ee-49b0-b1e6-7206b0101795	TCGA-AG-3575-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	11c66b4b9a779779d7c440866e0d6eea	5098237252	live
1585ffc5-155d-4d74-b1ae-52be83d28275	3293a10e-e115-4333-bc24-21a01f760ac1_gdc_realn_rehead.bam	e4594c8f8488d1871c298da7145772aa	7139755690	live
158d9147-e998-4c38-aa6c-af078dc73641	TCGA-AF-2691-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	d2d7eb3df1b0562fa019da11c2581ef8	4874587930	live
15b3b23d-9035-4308-8b3a-146794c19348	TCGA-F5-6812-01A-11D-1826-10_hg19_Illumina_gdc_realn.bam	416de8420519a460ab88bf5a1b1839a8	24584008276	live
16c65c82-d4c3-4245-870a-d7531dbcbe00	116203.bam	8d57b0d93a537e1b00a79bdbc1266029	96623993	live
170808ea-b2c2-4b5e-941e-3d92aac8e96e	TCGA-AH-6897-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	a7116e0a350bfca5c7c1c290065a2fae	20905218092	live
17a29d2b-3dc0-4f77-b86a-8a1b4b567ab1	dddb09dd-90c3-40c6-aa96-a9891d31ca23_gdc_realn_rehead.bam	83c154b596ab780665a6bcb62815b12e	8240419892	live
1857f125-38bf-4860-bfd7-853aa2e7a734	TCGA-DC-6682-01A-11D-1826-10_hg19_Illumina_gdc_realn.bam	ca59aa18823e5dcf6cc9f5c905b15de0	23477395604	live
188a31dd-d54f-43cd-806a-04059f0272bf	TCGA-AG-3584-01A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	36c553278d1cb828c56ee0d48d5143ca	8188148299	live
1910756b-10b0-425d-aea9-9d2dc707eb97	TCGA-CI-6622-10A-01D-1826-10_hg19_Illumina_gdc_realn.bam	ab649a92c9d32a679c174f120fce5bdb	31689233147	live
197b794d-36a2-48af-b106-2496b4029ff9	124234.bam	256aa27a953f501a9de021f166962004	229698756	live
199e8874-44ff-4196-9b3e-ba91f02a9034	145576.bam	bd43b9b2bedb3ca70e6b86c2d04a6bf1	167947966	live
19df31b7-0b9a-4bec-98a6-3e3e08f9ca04	129971.bam	d8fc6a521ac5f2641c49fc926715fb56	281556575	live
1a0b0525-3235-402b-a76e-05d4b8f3240b	124232.bam	6c62f1443db25b2bf1bbae4b009504fb	791369048	live
1a4774c7-5a03-4a20-a104-47300199edaf	20ec28d74af70f4435ea6c498e9af9c9_gdc_realn.bam	6ada49bcb3e412f8b2b1330f626f5f07	22465434555	live
1adf2e02-c544-4966-8cd1-182e5517a50c	63e3f82f-f8fd-46cc-9257-15fe79cae5a9_gdc_realn_rehead.bam	c29f9ebd159b7a2e1601d5cc071dff02	7612434410	live
1c08b3cd-5bbf-45c9-9019-d5892404901a	1bb12bfe-d763-4b29-9bc0-8a62f187abce_gdc_realn_rehead.bam	a43cbc22a0ddc47a338e0ab30967e59d	2201847283	live
1c115458-bdbc-4eed-8413-1766013998ea	TCGA-EI-7004-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	e0c5a7c71c6eff38d4f942317243e8ba	22813175851	live
1c47dbf3-d172-486f-b186-aac73b0b2cda	TCGA-AG-A01W-11A-11W-A096-10_Illumina_gdc_realn.bam	21c9d3e0c2e00957b3b30f8eef61f5fe	29431339548	live
1c5ab7eb-aa16-4a37-8267-d0f9b9055624	f9762f44-acac-4522-87ca-de8562595cde_gdc_realn_rehead.bam	22fb2a69898aa99c048034af4add9622	8629722267	live
1c8c67c7-8643-4ba0-b59e-5781ce5cf764	TCGA-AG-3728-10A-01W-0901-10_Illumina_gdc_realn.bam	9d87738ce92510e1740cbe1ce3a2158d	22527510755	live
1cd5af01-69c5-46e3-b721-1880963f8dc1	117208.bam	47ea41f5eecd5d5bb3f414434c6a1840	72390589	live
1d89618a-2310-44fd-97e3-e8aecd00ab92	124234.bam	906ef0e0d58fd54d42ef88e23c5ab403	486105794	live
1e19d8c9-dd90-4a44-a0e4-00c3a8fe4376	TCGA-EI-6883-01A-31D-1924-10_hg19_Illumina_gdc_realn.bam	545058cc8a48e3b906baebe2890880a7	25107736225	live
1ea06bc6-ca26-4ba3-9c7b-001bafb15920	TCGA-EI-6507-01A-11D-1733-10_hg19_Illumina_gdc_realn.bam	dd3b1470638e67830ab2dea8964dfd65	34270742224	live
1ead2fc5-9772-469e-a1e4-5c8f4fee1a7c	124233.bam	e9fa72d768a40ef169f2865dd53a256f	181000122	live
1ed7cb9c-9987-4f27-9e59-a4c173c7eb27	TCGA-AG-3892-01A-01D-1989-10_hg19_Illumina_gdc_realn.bam	21aa75808df111de3996a32926b5b9b2	17588118072	live
1f91e998-4bf2-40cd-9b4d-32e06b5891e4	TCGA-EI-6881-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	dfdaad878a5013c3de024bef4f3ab63a	26965106698	live
202e6006-90a6-44ac-9310-c396431850a2	TCGA-F5-6702-10A-01D-1826-10_hg19_Illumina_gdc_realn.bam	d35da701d0915d00c58b3a45343f12cb	30898109214	live
20d126f9-456c-4114-b885-6ea3fab14c4a	TCGA-DT-5265-10A-01D-1826-10_hg19_Illumina_gdc_realn.bam	101ea53376280d362aae9faee68ba387	28355170877	live
20f32e26-cb0e-4026-b84e-a4c0e488ea2e	c6392015-252a-4bef-85aa-bf4cdd5e0e0e_gdc_realn_rehead.bam	3c0651ffe50d3acc3dece75bf8b4d74b	7100316445	live
211ac619-0e4a-4d7b-8a8c-8172fdfde188	124232.bam	7de3d18a7da6be4dd5e90e2180adc165	334091672	live
2135261c-c92b-44bd-9fc7-635d1258d719	116204.bam	36972d1dfee20b4be12b6a28f83f2d96	114582636	live
21368ef3-d5e0-45bc-b155-e4db1774ac66	ce97cf3f486114d8ce1826e7e53b381f_gdc_realn.bam	b7e15729b3acf9b8d50314dce349d75c	24073153563	live
21d5d6ba-5ea4-40d9-a867-130ae5336490	979f6fc5-823a-4464-8e8b-1f43f8fde6c9_gdc_realn_rehead.bam	eaac3bb2a0a26d368e28ff3530aa024a	7844182741	live
2200ecf0-edea-4cb5-b3db-9cf408d5b32e	124276.bam	21336cf603ca5c80136006a777faaabb	224780987	live
2274820c-57f2-4b75-9add-95d4587650da	de6476f0-f3e7-4de6-9c3b-189932cbade4_gdc_realn_rehead.bam	dd7a7882fdee2f6d581e55517ece69e7	1766212976	live
2275d7e4-2710-433b-964c-08517fde6fd5	015ac06d-1019-40d2-a373-dff10b45d440_gdc_realn_rehead.bam	a8f637a9e3b5ea029e22248435a4b70d	11268777648	live
232eef03-6187-4812-baeb-ceeb13ff7267	5ffaa729-1814-4979-a7a6-33549a3e400e_gdc_realn_rehead.bam	6c4e9b16fc0a00773e8779fb59040723	2194049064	live
23537609-49f6-4632-b594-665cc21c5530	cc714e79-7aca-4913-9431-38b6013904c1_gdc_realn_rehead.bam	3c80acf2d9dfebd1f3181f4841a6b796	5955234464	live
2406a856-7171-4428-a5a0-d97a324eeac9	TCGA-AG-A02N-01A-11D-A183-10_hg19_Illumina_gdc_realn.bam	e354b3135977ad1830cbff48245448ce	17375344977	live
240929a6-26b3-4cf7-8894-ea619f3f2f0b	e50010f1-dab3-4d73-a7eb-d742a62d4918_gdc_realn_rehead.bam	dbdb9444f1e261bf8db9666c40ac4e12	9851619360	live
244f21fd-129d-4707-8cf4-0a1745ecebbb	d36683cd-a546-4eba-a248-26d3845be5de_gdc_realn_rehead.bam	c7ad3342440d9cdd659a69e1a8e895cc	1824960991	live
24b34524-1f20-412f-8014-efcd88769395	26b09e1bbb77071ca8d424e34abfe959_gdc_realn.bam	8e6bcc3b6cdc23a021cb0e3197efe041	20282695528	live
24dafdc4-52e0-4cd1-83a5-2ac04afc7a38	bfa60531-9b4e-408a-a48c-99b3d8d86c17_gdc_realn_rehead.bam	c0585b0c7aab2a06da5fbcd1f817261c	1896006816	live
2524d131-a7f8-4181-8132-7e37e79826fd	124274.bam	f4e0c767b2b3a310f2495078404b12a1	529680058	live
256bb195-daf4-47cd-8feb-3a69a9966905	124277.bam	5478ac031527f20d4e9500515de65c95	454249670	live
2570d07a-7489-4014-9957-5a894ea2070c	TCGA-EI-6513-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	8bc2d67fb1c9e5b7d0f7b9cf632952b9	32333885171	live
257c0742-94fb-41db-b50e-4d17234dfb95	cd0d7652-0853-4045-aff8-5288e245534b_gdc_realn_rehead.bam	fcb536b17799d94a76f089fafdecc14d	1928178442	live
25c60081-ad1e-4ccc-b799-80a09a702a74	124276.bam	8a0df805e9a13279c971685b8afec4f8	238714377	live
25ec1cd7-6c16-4044-9744-c31240761682	TCGA-AG-3599-10A-01W-1990-10_gapfillers_Illumina_gdc_realn.bam	7d10024392f2abfe10ce517109acc043	6700240179	live
26a9a32a-ddd7-44ec-8f7f-3b4b95959d0b	fa36a881-8486-491c-9084-b6a1a262e6e5_gdc_realn_rehead.bam	9a6f1fdae185e8e05c1c49cab9685633	2029791587	live
26b69f1f-741c-4c4d-876d-dbb75f6d966f	TCGA-AF-2690-10A-01D-1733-10_hg19_Illumina_gdc_realn.bam	36fde47a9d6e9b95d67dee6cdc084929	39658342823	live
27c31b6b-2e60-46b5-a1f0-304b38190c47	TCGA-AG-3591-01A-01D-1733-10_hg19_Illumina_gdc_realn.bam	30904ca4df170523d5d68034313b5a1a	38337286485	live
27e84882-d917-4f93-abc3-110228ace502	c03bd8ae1c24a35a204d5b246828c2f1_gdc_realn.bam	5eea99a1d5afd9fc2573807827f10d7a	20215599076	live
28a6a756-f150-43c3-9f05-5cca352ec7d2	TCGA-DC-6157-10A-01D-1657-10_hg19_Illumina_gdc_realn.bam	5165111927df33adcb4b77e711b2991d	29460311401	live
2955c980-7246-4e53-bc81-602aebc02333	TCGA-F5-6864-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	21ac38cdafa242111af589ed86545185	21968189524	live
29c02bb2-5f2c-4c96-8458-48ebd0c1aed1	cf123340-8ea7-4c1b-8a12-00e731b26fe7_gdc_realn_rehead.bam	324b03c28b1534d424ed51c9bf301bce	5244139185	live
29e50c70-ba85-4b2d-a592-fa9102317339	5d1b6d9af8eadefc683d9cbfd8208365_gdc_realn.bam	4177e2262d5d2e4d818f936d41b202f4	21886281037	live
2a1c4361-b608-432b-95dd-e2e4a01fd140	TCGA-AH-6643-11A-01D-1826-10_hg19_Illumina_gdc_realn.bam	702e33f3903c1f623a55557426e1360c	29199812060	live
2a43adc9-5710-49f7-8a67-667cc4563124	TCGA-F5-6810-01A-11D-1826-10_Illumina_gdc_realn.bam	e1db9d415def9ba0d3083766929d0250	36411577677	live
2ab01baa-0d75-4de8-8185-d04bd917f5db	113226.bam	3806209d41dbaa4fa91a1074d02a8aeb	96627619	live
2b6ca5b2-de06-4ffa-8579-7c16f08d9fcc	TCGA-AF-2693-01A-02D-1733-10_hg19_Illumina_gdc_realn.bam	88c232b738e261334f028f0c1b661133	41235117078	live
2c9301be-9633-413f-97e4-17c11c9cd45d	fd8b8b14-ee97-46dc-8eda-a77afdf5fe8d_gdc_realn_rehead.bam	6402b0bf050e844b76e8c367d0be7b1b	7758676891	live
2c9b6da6-3168-4429-9abf-ed953f4e2b53	e575cb8f-b31d-4daf-844e-5a5ff71a36b6_gdc_realn_rehead.bam	41ec4b1ef660164a37ba5f32b6c6c4e7	1942779466	live
2e260c6d-51b6-4b3d-9e6a-8407dcab79ae	12a23ae0-a818-4f67-b5ad-e62509102d94_gdc_realn_rehead.bam	4f6283b4a42bd7d4ae8578f92ab59077	7758627139	live
2e8116f3-2f31-4c02-a3e0-75f85b3b06d7	124080.bam	20d46c324b26e21f1ffcf35c17b94ddd	313924133	live
2ec72dbf-33cc-440c-a444-cc28bece2094	115905.bam	781d1319a2fb5d9ad16e1cae554e3b50	95113298	live
2f00d01a-bc6b-45bf-a94e-13750f6d91fe	124080.bam	95f0b6ae6f8eb7907fe2edbfc54553c5	238867010	live
2f1fb982-952a-4392-bd85-0369685cd18b	118420.bam	fd621a3ebac5959f68d7f92e35653607	90605353	live
2f4b19e9-a1e8-4a54-a391-412c321e2d2f	3ded2bb3-4ae1-45d6-bb01-2bbeb4ad3da5_gdc_realn_rehead.bam	ff42dee3ddf63e7b58bb5ec971726a0b	2934784526	live
2fe2aea0-86e0-4ced-8e5a-c29aeaabefa0	TCGA-EI-6884-10A-01D-1924-10_hg19_Illumina_gdc_realn.bam	f71c0fd797afbf9a879a4491a55fafd6	16558592427	live
310d553b-42a8-4186-85e7-93c8ff0a54e2	124233.bam	a1f8a6da7fe773c50dae76f5f5e91ddb	152749766	live
31194670-516d-4266-9047-e5d06336959f	ab445101-1def-4fe7-9f15-77771a34101d_gdc_realn_rehead.bam	569dc409f66425934f5d624d9098dc3b	9133638033	live
31758a60-4519-4ed9-9a0c-8eb18cdf1cd9	1518a0f1c40570195954004de4151b09_gdc_realn.bam	a9be23d65cd3f5f974d2cd0df0054d4a	20760679099	live
31c80fda-ae41-43c1-a60c-03a1b03ee559	TCGA-CI-6619-10A-01D-1826-10_Illumina_gdc_realn.bam	8016382e7d0bc85ef1c97d962b78fdb2	32892824534	live
31f7fb2d-7ec1-4719-9f95-dbca8b338d5a	a19b9218-8c81-45cf-ad38-676c10808d70_gdc_realn_rehead.bam	ffa1faf7f597007f8bd51f6fb3ddd8d3	9774706631	live
328d1466-bb6e-4c26-a741-8a2d87ba8f40	TCGA-DY-A1DD-10A-01D-A152-10_hg19_Illumina_gdc_realn.bam	b5f896085c69e036f2a1f167d47bce27	29424617217	live
3428d5c0-3bc4-4e73-9a5e-d29a5be3c519	TCGA-EI-7004-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	53b5e5e88b63a85fdb3a8bd8298f2bd3	18793316926	live
344216ad-2919-4e63-87c8-a5c2e1bf094a	TCGA-DY-A1DC-10A-01D-A152-10_hg19_Illumina_gdc_realn.bam	aef98b8dc68b3b66a7829c1b3b16be60	33458825291	live
34d336a4-1d17-45c2-ac57-ac4143d77f61	TCGA-DC-4749-01A-01D-1733-10_hg19_Illumina_gdc_realn.bam	b5ec741e3addde811cb65f5297bf48ad	35044967227	live
34f88b67-19a9-4a8c-817d-114ad19dfce8	116204.bam	ac55f9d60ce0a744be5a717017d4ba2e	113812215	live
356207fc-b5d4-48b9-8804-32dba8f75631	115884.bam	c322cac41c5ff74d558ff8fdd23630b8	132386741	live
35cae7a5-f598-4415-82d1-706b0ae44cec	9bdf8e71e41d5ebd7a7a75f23b27a5c1_gdc_realn.bam	721de8024adc949e2d7221303a16e0e5	29928908226	live
35fe03dd-d7f1-46ee-b9d1-ff0136154bef	TCGA-AG-3598-10A-01D-1989-10_gapfillers_Illumina_gdc_realn.bam	47f69824a55f539990b973b4fdf87a42	4108051607	live
3654b479-c905-488c-a899-6048597181f9	113227.bam	bd88840a285a46ffd42c91bffe01c7fe	76895916	live
368213ca-4939-4852-b4be-a684d9281707	TCGA-F5-6864-01A-11D-1924-10_hg19_Illumina_gdc_realn.bam	2c378fcb208d1790e56ede82315b25d5	21576340807	live
3773ef93-9d59-4b3a-8772-65cbb4c1e452	124276.bam	e6a51f2a5c98b1a4ca9816bc6c11b128	631153222	live
37b431bb-f11d-4445-a9f1-34d7b88c0543	TCGA-AG-3578-10A-01W-1990-10_gapfillers_Illumina_gdc_realn.bam	aa6b645ada90731d8bdfe5e839db3270	6441256296	live
37df2668-6e55-4e7e-91fe-fa6fa34f82a7	1aa67276-73af-472f-9ffb-5e334cb3d84a_gdc_realn_rehead.bam	398c0eaee0ef422947d0e2000f742f17	6635240314	live
3829549e-3870-4bad-8726-838d0561984f	124081.bam	f1ab65c1cc3f098a85df214f83fb5854	341385426	live
386f1568-0c3d-4668-bc00-44e209671762	TCGA-AG-A020-11A-11W-A096-10_Illumina_gdc_realn.bam	847b5cfac09dbd30ddfd2bf9d4949a90	31175517459	live
3a1e5a6e-7ea9-4052-bc94-f0e650054bb1	113227.bam	b2627024ea540d2919383509ec1d604b	40942295	live
3a26ae1d-cda2-4c30-9aa7-aa395adc08bb	124234.bam	2d74efd2ec0cb83ce23133d799ed034b	539032408	live
